[Trial 1] Config: {'learning_rate': np.float64(3.1362095414272514e-05), 'weight_decay': np.float64(0.0008573825043178673), 'adam_beta1': 0.8826897711620908, 'adam_beta2': 0.9889206892444629, 'warmup_steps': 381, 'train_batch': 9}
[Trial 6] Config: {'learning_rate': np.float64(1.406371789361785e-06), 'weight_decay': np.float64(0.0001164927673090188), 'adam_beta1': 0.8689579992597632, 'adam_beta2': 0.9983122201991835, 'warmup_steps': 421, 'train_batch': 17}
[Trial 7] Config: {'learning_rate': np.float64(1.964677352389745e-05), 'weight_decay': np.float64(0.0005530527237717485), 'adam_beta1': 0.8380896700719375, 'adam_beta2': 0.9890962138546721, 'warmup_steps': 116, 'train_batch': 15}
[Trial 7] Config: {'learning_rate': np.float64(1.964677352389745e-05), 'weight_decay': np.float64(0.0005530527237717485), 'adam_beta1': 0.8380896700719375, 'adam_beta2': 0.9890962138546721, 'warmup_steps': 116, 'train_batch': 15}
[Trial 8] Config: {'learning_rate': np.float64(7.81506126974216e-06), 'weight_decay': np.float64(0.00023278794704794536), 'adam_beta1': 0.870422342645255, 'adam_beta2': 0.9923932735182739, 'warmup_steps': 210, 'train_batch': 17}
[Trial 8] Config: {'learning_rate': np.float64(7.81506126974216e-06), 'weight_decay': np.float64(0.00023278794704794536), 'adam_beta1': 0.870422342645255, 'adam_beta2': 0.9923932735182739, 'warmup_steps': 210, 'train_batch': 17}
[Trial 9] Config: {'learning_rate': np.float64(4.3356679140794406e-05), 'weight_decay': np.float64(0.0002526765749703286), 'adam_beta1': 0.9306687032925185, 'adam_beta2': 0.9884381746230418, 'warmup_steps': 252, 'train_batch': 23}
[Trial 9] Config: {'learning_rate': np.float64(4.3356679140794406e-05), 'weight_decay': np.float64(0.0002526765749703286), 'adam_beta1': 0.9306687032925185, 'adam_beta2': 0.9884381746230418, 'warmup_steps': 252, 'train_batch': 23}
[Trial 10] Config: {'learning_rate': np.float64(2.7633404335913537e-05), 'weight_decay': np.float64(0.00015238000801669766), 'adam_beta1': 0.9691025209798609, 'adam_beta2': 0.9726551460161516, 'warmup_steps': 68, 'train_batch': 22}
[Trial 10] Config: {'learning_rate': np.float64(2.7633404335913537e-05), 'weight_decay': np.float64(0.00015238000801669766), 'adam_beta1': 0.9691025209798609, 'adam_beta2': 0.9726551460161516, 'warmup_steps': 68, 'train_batch': 22}
[Trial 11] Config: {'learning_rate': np.float64(6.981792878418972e-05), 'weight_decay': np.float64(0.00021326128402825682), 'adam_beta1': 0.8027147895097733, 'adam_beta2': 0.99204769718647, 'warmup_steps': 258, 'train_batch': 32}
[Trial 11] Config: {'learning_rate': np.float64(6.981792878418972e-05), 'weight_decay': np.float64(0.00021326128402825682), 'adam_beta1': 0.8027147895097733, 'adam_beta2': 0.99204769718647, 'warmup_steps': 258, 'train_batch': 32}
[Trial 12] Config: {'learning_rate': np.float64(5.643933750319631e-06), 'weight_decay': np.float64(1.4905574681922277e-05), 'adam_beta1': 0.9700289094448089, 'adam_beta2': 0.979389189004898, 'warmup_steps': 93, 'train_batch': 13}
[Trial 12] Config: {'learning_rate': np.float64(5.643933750319631e-06), 'weight_decay': np.float64(1.4905574681922277e-05), 'adam_beta1': 0.9700289094448089, 'adam_beta2': 0.979389189004898, 'warmup_steps': 93, 'train_batch': 13}
[Trial 13] Config: {'learning_rate': np.float64(8.950706744771023e-05), 'weight_decay': np.float64(0.00024921682465567905), 'adam_beta1': 0.8974675899744033, 'adam_beta2': 0.95616885176301, 'warmup_steps': 354, 'train_batch': 31}
[Trial 13] Config: {'learning_rate': np.float64(8.950706744771023e-05), 'weight_decay': np.float64(0.00024921682465567905), 'adam_beta1': 0.8974675899744033, 'adam_beta2': 0.95616885176301, 'warmup_steps': 354, 'train_batch': 31}
[Trial 14] Config: {'learning_rate': np.float64(9.605613549741196e-05), 'weight_decay': np.float64(0.00023820329276150388), 'adam_beta1': 0.8646472933888436, 'adam_beta2': 0.980585787653923, 'warmup_steps': 487, 'train_batch': 24}
[Trial 14] Config: {'learning_rate': np.float64(9.605613549741196e-05), 'weight_decay': np.float64(0.00023820329276150388), 'adam_beta1': 0.8646472933888436, 'adam_beta2': 0.980585787653923, 'warmup_steps': 487, 'train_batch': 24}
[Trial 15] Config: {'learning_rate': np.float64(1.0512848585327798e-06), 'weight_decay': np.float64(8.708648547008617e-05), 'adam_beta1': 0.8881866505742073, 'adam_beta2': 0.9620661625564098, 'warmup_steps': 486, 'train_batch': 17}
[Trial 15] Config: {'learning_rate': np.float64(1.0512848585327798e-06), 'weight_decay': np.float64(8.708648547008617e-05), 'adam_beta1': 0.8881866505742073, 'adam_beta2': 0.9620661625564098, 'warmup_steps': 486, 'train_batch': 17}
[Trial 16] Config: {'learning_rate': np.float64(2.3754760760267882e-05), 'weight_decay': np.float64(8.871587189552692e-05), 'adam_beta1': 0.800334259569645, 'adam_beta2': 0.9677071795165538, 'warmup_steps': 239, 'train_batch': 17}
[Trial 16] Config: {'learning_rate': np.float64(2.3754760760267882e-05), 'weight_decay': np.float64(8.871587189552692e-05), 'adam_beta1': 0.800334259569645, 'adam_beta2': 0.9677071795165538, 'warmup_steps': 239, 'train_batch': 17}
[Trial 17] Config: {'learning_rate': np.float64(9.94757862630522e-05), 'weight_decay': np.float64(6.593212930512388e-05), 'adam_beta1': 0.9281230390071868, 'adam_beta2': 0.9733079896569252, 'warmup_steps': 132, 'train_batch': 9}
[Trial 17] Config: {'learning_rate': np.float64(9.94757862630522e-05), 'weight_decay': np.float64(6.593212930512388e-05), 'adam_beta1': 0.9281230390071868, 'adam_beta2': 0.9733079896569252, 'warmup_steps': 132, 'train_batch': 9}
[Trial 18] Config: {'learning_rate': np.float64(1.3555230290026387e-06), 'weight_decay': np.float64(0.0005903566621176803), 'adam_beta1': 0.9598575341701507, 'adam_beta2': 0.9920136952400207, 'warmup_steps': 61, 'train_batch': 20}
[Trial 18] Config: {'learning_rate': np.float64(1.3555230290026387e-06), 'weight_decay': np.float64(0.0005903566621176803), 'adam_beta1': 0.9598575341701507, 'adam_beta2': 0.9920136952400207, 'warmup_steps': 61, 'train_batch': 20}
[Trial 19] Config: {'learning_rate': np.float64(4.1565412491992616e-05), 'weight_decay': np.float64(1.0252874965677977e-05), 'adam_beta1': 0.8985279840230942, 'adam_beta2': 0.9794228054285049, 'warmup_steps': 127, 'train_batch': 15}
[Trial 19] Config: {'learning_rate': np.float64(4.1565412491992616e-05), 'weight_decay': np.float64(1.0252874965677977e-05), 'adam_beta1': 0.8985279840230942, 'adam_beta2': 0.9794228054285049, 'warmup_steps': 127, 'train_batch': 15}
[Trial 20] Config: {'learning_rate': np.float64(7.412120759226579e-06), 'weight_decay': np.float64(0.0008597816278494611), 'adam_beta1': 0.9311238384246826, 'adam_beta2': 0.9663003920614719, 'warmup_steps': 487, 'train_batch': 16}
[Trial 20] Config: {'learning_rate': np.float64(7.412120759226579e-06), 'weight_decay': np.float64(0.0008597816278494611), 'adam_beta1': 0.9311238384246826, 'adam_beta2': 0.9663003920614719, 'warmup_steps': 487, 'train_batch': 16}
[Trial 21] Config: {'learning_rate': np.float64(9.684104938205336e-06), 'weight_decay': np.float64(2.35797319936641e-05), 'adam_beta1': 0.8032888987660408, 'adam_beta2': 0.9544791372716427, 'warmup_steps': 291, 'train_batch': 31}
[Trial 21] Config: {'learning_rate': np.float64(9.684104938205336e-06), 'weight_decay': np.float64(2.35797319936641e-05), 'adam_beta1': 0.8032888987660408, 'adam_beta2': 0.9544791372716427, 'warmup_steps': 291, 'train_batch': 31}
[Trial 22] Config: {'learning_rate': np.float64(2.3758275533755583e-05), 'weight_decay': np.float64(0.00043661036530885314), 'adam_beta1': 0.864805281162262, 'adam_beta2': 0.9667506082653999, 'warmup_steps': 245, 'train_batch': 17}
[Trial 22] Config: {'learning_rate': np.float64(2.3758275533755583e-05), 'weight_decay': np.float64(0.00043661036530885314), 'adam_beta1': 0.864805281162262, 'adam_beta2': 0.9667506082653999, 'warmup_steps': 245, 'train_batch': 17}
[Trial 23] Config: {'learning_rate': np.float64(3.5858412568697065e-06), 'weight_decay': np.float64(0.000973856288647875), 'adam_beta1': 0.9470927381515503, 'adam_beta2': 0.9940574569702149, 'warmup_steps': 89, 'train_batch': 32}
[Trial 23] Config: {'learning_rate': np.float64(3.5858412568697065e-06), 'weight_decay': np.float64(0.000973856288647875), 'adam_beta1': 0.9470927381515503, 'adam_beta2': 0.9940574569702149, 'warmup_steps': 89, 'train_batch': 32}
[Trial 24] Config: {'learning_rate': np.float64(2.294533529989077e-05), 'weight_decay': np.float64(6.721784852800166e-05), 'adam_beta1': 0.8259380465745926, 'adam_beta2': 0.9527199965417384, 'warmup_steps': 221, 'train_batch': 9}
[Trial 24] Config: {'learning_rate': np.float64(2.294533529989077e-05), 'weight_decay': np.float64(6.721784852800166e-05), 'adam_beta1': 0.8259380465745926, 'adam_beta2': 0.9527199965417384, 'warmup_steps': 221, 'train_batch': 9}
[Trial 25] Config: {'learning_rate': np.float64(4.922782797334992e-05), 'weight_decay': np.float64(0.0007992585874988685), 'adam_beta1': 0.8320614728331566, 'adam_beta2': 0.983499683201313, 'warmup_steps': 466, 'train_batch': 9}
[Trial 25] Config: {'learning_rate': np.float64(4.922782797334992e-05), 'weight_decay': np.float64(0.0007992585874988685), 'adam_beta1': 0.8320614728331566, 'adam_beta2': 0.983499683201313, 'warmup_steps': 466, 'train_batch': 9}
[Trial 26] Config: {'learning_rate': np.float64(6.923107837585858e-06), 'weight_decay': np.float64(5.9893647807347604e-05), 'adam_beta1': 0.8514573556184769, 'adam_beta2': 0.9705598981380462, 'warmup_steps': 231, 'train_batch': 17}
[Trial 26] Config: {'learning_rate': np.float64(6.923107837585858e-06), 'weight_decay': np.float64(5.9893647807347604e-05), 'adam_beta1': 0.8514573556184769, 'adam_beta2': 0.9705598981380462, 'warmup_steps': 231, 'train_batch': 17}
[Trial 27] Config: {'learning_rate': np.float64(1.4564085802930661e-06), 'weight_decay': np.float64(1.9077999668895196e-05), 'adam_beta1': 0.967603810429573, 'adam_beta2': 0.9504928894937038, 'warmup_steps': 476, 'train_batch': 27}
[Trial 27] Config: {'learning_rate': np.float64(1.4564085802930661e-06), 'weight_decay': np.float64(1.9077999668895196e-05), 'adam_beta1': 0.967603810429573, 'adam_beta2': 0.9504928894937038, 'warmup_steps': 476, 'train_batch': 27}
[Trial 28] Config: {'learning_rate': np.float64(7.70736045110267e-05), 'weight_decay': np.float64(0.0003654731547897876), 'adam_beta1': 0.9317942261695862, 'adam_beta2': 0.9541453256011009, 'warmup_steps': 213, 'train_batch': 23}
[Trial 28] Config: {'learning_rate': np.float64(7.70736045110267e-05), 'weight_decay': np.float64(0.0003654731547897876), 'adam_beta1': 0.9317942261695862, 'adam_beta2': 0.9541453256011009, 'warmup_steps': 213, 'train_batch': 23}
[Trial 29] Config: {'learning_rate': np.float64(6.0195978732845944e-05), 'weight_decay': np.float64(0.00019613058269452878), 'adam_beta1': 0.9519417810440063, 'adam_beta2': 0.9876579617857932, 'warmup_steps': 166, 'train_batch': 27}
[Trial 29] Config: {'learning_rate': np.float64(6.0195978732845944e-05), 'weight_decay': np.float64(0.00019613058269452878), 'adam_beta1': 0.9519417810440063, 'adam_beta2': 0.9876579617857932, 'warmup_steps': 166, 'train_batch': 27}
[Trial 30] Config: {'learning_rate': np.float64(4.870688556634248e-05), 'weight_decay': np.float64(2.677912017575201e-05), 'adam_beta1': 0.8123669755458832, 'adam_beta2': 0.9786584947109223, 'warmup_steps': 111, 'train_batch': 28}
[Trial 30] Config: {'learning_rate': np.float64(4.870688556634248e-05), 'weight_decay': np.float64(2.677912017575201e-05), 'adam_beta1': 0.8123669755458832, 'adam_beta2': 0.9786584947109223, 'warmup_steps': 111, 'train_batch': 28}
[Trial 31] Config: {'learning_rate': np.float64(9.680491809290974e-05), 'weight_decay': np.float64(0.0006642448713186209), 'adam_beta1': 0.8035345071554184, 'adam_beta2': 0.9761153231859206, 'warmup_steps': 52, 'train_batch': 12}
[Trial 31] Config: {'learning_rate': np.float64(9.680491809290974e-05), 'weight_decay': np.float64(0.0006642448713186209), 'adam_beta1': 0.8035345071554184, 'adam_beta2': 0.9761153231859206, 'warmup_steps': 52, 'train_batch': 12}
[Trial 32] Config: {'learning_rate': np.float64(8.642232731465507e-05), 'weight_decay': np.float64(1.0875457236122233e-05), 'adam_beta1': 0.9743616169691086, 'adam_beta2': 0.9516121951937675, 'warmup_steps': 272, 'train_batch': 10}
[Trial 32] Config: {'learning_rate': np.float64(8.642232731465507e-05), 'weight_decay': np.float64(1.0875457236122233e-05), 'adam_beta1': 0.9743616169691086, 'adam_beta2': 0.9516121951937675, 'warmup_steps': 272, 'train_batch': 10}
[Trial 33] Config: {'learning_rate': np.float64(1.3369550691251708e-06), 'weight_decay': np.float64(0.00080774449673591), 'adam_beta1': 0.8159595680236816, 'adam_beta2': 0.9964250111579895, 'warmup_steps': 213, 'train_batch': 13}
[Trial 33] Config: {'learning_rate': np.float64(1.3369550691251708e-06), 'weight_decay': np.float64(0.00080774449673591), 'adam_beta1': 0.8159595680236816, 'adam_beta2': 0.9964250111579895, 'warmup_steps': 213, 'train_batch': 13}
[Trial 34] Config: {'learning_rate': np.float64(4.674790303513945e-06), 'weight_decay': np.float64(0.00018453103270759993), 'adam_beta1': 0.877655965089798, 'adam_beta2': 0.9507073672413826, 'warmup_steps': 429, 'train_batch': 9}
[Trial 34] Config: {'learning_rate': np.float64(4.674790303513945e-06), 'weight_decay': np.float64(0.00018453103270759993), 'adam_beta1': 0.877655965089798, 'adam_beta2': 0.9507073672413826, 'warmup_steps': 429, 'train_batch': 9}
[Trial 35] Config: {'learning_rate': np.float64(9.610703613820242e-05), 'weight_decay': np.float64(1.77964422635668e-05), 'adam_beta1': 0.8321888947486877, 'adam_beta2': 0.9519581727385521, 'warmup_steps': 343, 'train_batch': 31}
[Trial 35] Config: {'learning_rate': np.float64(9.610703613820242e-05), 'weight_decay': np.float64(1.77964422635668e-05), 'adam_beta1': 0.8321888947486877, 'adam_beta2': 0.9519581727385521, 'warmup_steps': 343, 'train_batch': 31}
[Trial 36] Config: {'learning_rate': np.float64(2.9959864872127768e-05), 'weight_decay': np.float64(5.929844090294495e-05), 'adam_beta1': 0.8423848506808281, 'adam_beta2': 0.9728426723480225, 'warmup_steps': 94, 'train_batch': 27}
[Trial 36] Config: {'learning_rate': np.float64(2.9959864872127768e-05), 'weight_decay': np.float64(5.929844090294495e-05), 'adam_beta1': 0.8423848506808281, 'adam_beta2': 0.9728426723480225, 'warmup_steps': 94, 'train_batch': 27}
[Trial 37] Config: {'learning_rate': np.float64(1.558185664688611e-05), 'weight_decay': np.float64(2.0977693406849167e-05), 'adam_beta1': 0.8247302988171578, 'adam_beta2': 0.9954895779490471, 'warmup_steps': 391, 'train_batch': 21}
[Trial 37] Config: {'learning_rate': np.float64(1.558185664688611e-05), 'weight_decay': np.float64(2.0977693406849167e-05), 'adam_beta1': 0.8247302988171578, 'adam_beta2': 0.9954895779490471, 'warmup_steps': 391, 'train_batch': 21}
[Trial 38] Config: {'learning_rate': np.float64(3.2625465644534197e-06), 'weight_decay': np.float64(0.00032637432184611003), 'adam_beta1': 0.8210291177034379, 'adam_beta2': 0.9881696382164955, 'warmup_steps': 122, 'train_batch': 15}
[Trial 38] Config: {'learning_rate': np.float64(3.2625465644534197e-06), 'weight_decay': np.float64(0.00032637432184611003), 'adam_beta1': 0.8210291177034379, 'adam_beta2': 0.9881696382164955, 'warmup_steps': 122, 'train_batch': 15}
[Trial 39] Config: {'learning_rate': np.float64(8.978798424037171e-05), 'weight_decay': np.float64(0.00042373795688234), 'adam_beta1': 0.8294509345293045, 'adam_beta2': 0.9843059166073799, 'warmup_steps': 136, 'train_batch': 8}
[Trial 39] Config: {'learning_rate': np.float64(8.978798424037171e-05), 'weight_decay': np.float64(0.00042373795688234), 'adam_beta1': 0.8294509345293045, 'adam_beta2': 0.9843059166073799, 'warmup_steps': 136, 'train_batch': 8}
[Trial 40] Config: {'learning_rate': np.float64(6.948192748818873e-05), 'weight_decay': np.float64(0.00037361324668526945), 'adam_beta1': 0.9109784805774689, 'adam_beta2': 0.9740766170620918, 'warmup_steps': 409, 'train_batch': 11}
[Trial 40] Config: {'learning_rate': np.float64(6.948192748818873e-05), 'weight_decay': np.float64(0.00037361324668526945), 'adam_beta1': 0.9109784805774689, 'adam_beta2': 0.9740766170620918, 'warmup_steps': 409, 'train_batch': 11}
[Trial 41] Config: {'learning_rate': np.float64(1.0833197490546343e-06), 'weight_decay': np.float64(2.0607555348117178e-05), 'adam_beta1': 0.8664657524228097, 'adam_beta2': 0.95232585054636, 'warmup_steps': 69, 'train_batch': 11}
[Trial 41] Config: {'learning_rate': np.float64(1.0833197490546343e-06), 'weight_decay': np.float64(2.0607555348117178e-05), 'adam_beta1': 0.8664657524228097, 'adam_beta2': 0.95232585054636, 'warmup_steps': 69, 'train_batch': 11}
[Trial 42] Config: {'learning_rate': np.float64(2.4127513618565682e-05), 'weight_decay': np.float64(0.00027221778525661245), 'adam_beta1': 0.901464741230011, 'adam_beta2': 0.992585933804512, 'warmup_steps': 70, 'train_batch': 8}
[Trial 42] Config: {'learning_rate': np.float64(2.4127513618565682e-05), 'weight_decay': np.float64(0.00027221778525661245), 'adam_beta1': 0.901464741230011, 'adam_beta2': 0.992585933804512, 'warmup_steps': 70, 'train_batch': 8}
[Trial 43] Config: {'learning_rate': np.float64(2.541102968462202e-06), 'weight_decay': np.float64(6.214725969302892e-05), 'adam_beta1': 0.9266596037149429, 'adam_beta2': 0.9507300722002983, 'warmup_steps': 159, 'train_batch': 8}
[Trial 43] Config: {'learning_rate': np.float64(2.541102968462202e-06), 'weight_decay': np.float64(6.214725969302892e-05), 'adam_beta1': 0.9266596037149429, 'adam_beta2': 0.9507300722002983, 'warmup_steps': 159, 'train_batch': 8}
[Trial 44] Config: {'learning_rate': np.float64(2.100279382370692e-05), 'weight_decay': np.float64(1.5823385000761842e-05), 'adam_beta1': 0.9144255030155182, 'adam_beta2': 0.9780364302396775, 'warmup_steps': 436, 'train_batch': 26}
[Trial 44] Config: {'learning_rate': np.float64(2.100279382370692e-05), 'weight_decay': np.float64(1.5823385000761842e-05), 'adam_beta1': 0.9144255030155182, 'adam_beta2': 0.9780364302396775, 'warmup_steps': 436, 'train_batch': 26}
[Trial 45] Config: {'learning_rate': np.float64(8.855114048891298e-06), 'weight_decay': np.float64(2.0432881487791824e-05), 'adam_beta1': 0.8677010875940323, 'adam_beta2': 0.9904585019350052, 'warmup_steps': 240, 'train_batch': 23}
[Trial 45] Config: {'learning_rate': np.float64(8.855114048891298e-06), 'weight_decay': np.float64(2.0432881487791824e-05), 'adam_beta1': 0.8677010875940323, 'adam_beta2': 0.9904585019350052, 'warmup_steps': 240, 'train_batch': 23}
[Trial 46] Config: {'learning_rate': np.float64(8.704058930506293e-05), 'weight_decay': np.float64(7.85293582242863e-05), 'adam_beta1': 0.9161537593603134, 'adam_beta2': 0.9508276795744895, 'warmup_steps': 107, 'train_batch': 30}
[Trial 46] Config: {'learning_rate': np.float64(8.704058930506293e-05), 'weight_decay': np.float64(7.85293582242863e-05), 'adam_beta1': 0.9161537593603134, 'adam_beta2': 0.9508276795744895, 'warmup_steps': 107, 'train_batch': 30}
[Trial 47] Config: {'learning_rate': np.float64(7.972256942516221e-05), 'weight_decay': np.float64(1.2696562471463142e-05), 'adam_beta1': 0.9130611944198609, 'adam_beta2': 0.9752910870313645, 'warmup_steps': 234, 'train_batch': 19}
[Trial 47] Config: {'learning_rate': np.float64(7.972256942516221e-05), 'weight_decay': np.float64(1.2696562471463142e-05), 'adam_beta1': 0.9130611944198609, 'adam_beta2': 0.9752910870313645, 'warmup_steps': 234, 'train_batch': 19}
[Trial 48] Config: {'learning_rate': np.float64(7.519620230066056e-05), 'weight_decay': np.float64(2.0656060765332202e-05), 'adam_beta1': 0.9698159790039063, 'adam_beta2': 0.9976150646805764, 'warmup_steps': 56, 'train_batch': 12}
[Trial 48] Config: {'learning_rate': np.float64(7.519620230066056e-05), 'weight_decay': np.float64(2.0656060765332202e-05), 'adam_beta1': 0.9698159790039063, 'adam_beta2': 0.9976150646805764, 'warmup_steps': 56, 'train_batch': 12}
[Trial 49] Config: {'learning_rate': np.float64(4.335076303340528e-05), 'weight_decay': np.float64(0.0008743934502697562), 'adam_beta1': 0.854108431339264, 'adam_beta2': 0.9572247243523597, 'warmup_steps': 407, 'train_batch': 31}
[Trial 49] Config: {'learning_rate': np.float64(4.335076303340528e-05), 'weight_decay': np.float64(0.0008743934502697562), 'adam_beta1': 0.854108431339264, 'adam_beta2': 0.9572247243523597, 'warmup_steps': 407, 'train_batch': 31}
[Trial 50] Config: {'learning_rate': np.float64(5.1376628398632064e-05), 'weight_decay': np.float64(1.30792185748669e-05), 'adam_beta1': 0.9261623734235763, 'adam_beta2': 0.9965571870803833, 'warmup_steps': 62, 'train_batch': 21}
[Trial 50] Config: {'learning_rate': np.float64(5.1376628398632064e-05), 'weight_decay': np.float64(1.30792185748669e-05), 'adam_beta1': 0.9261623734235763, 'adam_beta2': 0.9965571870803833, 'warmup_steps': 62, 'train_batch': 21}
